customer_id,campaign_id,sent_date,responded,response_date,bonus_claimed,campaign_cost
CU_004455,CAMP_00024,2024-11-28,False,,False,10.0
CU_008385,CAMP_00024,2024-11-26,False,,False,10.0
CU_006095,CAMP_00024,2024-11-25,False,,False,10.0
CU_002949,CAMP_00024,2024-11-28,True,2024-11-30,False,10.0
CU_009746,CAMP_00024,2024-11-27,True,2024-12-01,False,10.0
CU_002386,CAMP_00024,2024-11-26,False,,False,10.0
CU_002630,CAMP_00024,2024-11-26,False,,False,10.0
CU_008518,CAMP_00024,2024-11-27,False,,False,10.0
CU_007000,CAMP_00024,2024-11-26,False,,False,10.0
CU_000908,CAMP_00024,2024-11-25,False,,False,10.0
CU_007109,CAMP_00024,2024-11-26,False,,False,10.0
CU_008320,CAMP_00024,2024-11-25,False,,False,10.0
CU_008648,CAMP_00024,2024-11-26,False,,False,10.0
CU_006787,CAMP_00024,2024-11-26,False,,False,10.0
CU_002927,CAMP_00024,2024-11-25,False,,False,10.0
CU_002081,CAMP_00024,2024-11-28,False,,False,10.0
CU_004663,CAMP_00024,2024-11-27,True,2024-11-27,True,10.0
CU_007367,CAMP_00024,2024-11-28,False,,False,10.0
CU_007100,CAMP_00024,2024-11-27,False,,False,10.0
CU_007395,CAMP_00024,2024-11-28,False,,False,10.0
CU_009580,CAMP_00024,2024-11-26,False,,False,10.0
CU_008090,CAMP_00024,2024-11-26,False,,False,10.0
CU_002754,CAMP_00024,2024-11-27,False,,False,10.0
CU_006475,CAMP_00024,2024-11-25,False,,False,10.0
CU_000865,CAMP_00024,2024-11-26,False,,False,10.0
CU_002960,CAMP_00024,2024-11-26,False,,False,10.0
CU_007641,CAMP_00024,2024-11-26,False,,False,10.0
CU_003926,CAMP_00024,2024-11-28,False,,False,10.0
CU_002566,CAMP_00024,2024-11-26,False,,False,10.0
CU_007188,CAMP_00024,2024-11-27,False,,False,10.0
CU_002516,CAMP_00024,2024-11-25,False,,False,10.0
CU_009079,CAMP_00024,2024-11-25,True,2024-12-01,True,10.0
CU_008167,CAMP_00024,2024-11-28,False,,False,10.0
CU_006997,CAMP_00024,2024-11-26,False,,False,10.0
CU_009075,CAMP_00024,2024-11-25,False,,False,10.0
CU_002626,CAMP_00024,2024-11-25,False,,False,10.0
CU_005838,CAMP_00024,2024-11-27,False,,False,10.0
CU_001963,CAMP_00024,2024-11-25,False,,False,10.0
CU_006748,CAMP_00024,2024-11-25,False,,False,10.0
CU_004797,CAMP_00024,2024-11-28,False,,False,10.0
CU_000665,CAMP_00024,2024-11-26,True,2024-12-02,True,10.0
CU_009800,CAMP_00024,2024-11-28,False,,False,10.0
CU_009039,CAMP_00024,2024-11-27,False,,False,10.0
CU_003009,CAMP_00024,2024-11-28,False,,False,10.0
CU_001578,CAMP_00024,2024-11-28,False,,False,10.0
CU_009099,CAMP_00024,2024-11-27,False,,False,10.0
CU_005227,CAMP_00024,2024-11-27,False,,False,10.0
CU_006298,CAMP_00024,2024-11-28,False,,False,10.0
CU_000173,CAMP_00024,2024-11-28,False,,False,10.0
CU_007703,CAMP_00024,2024-11-26,False,,False,10.0
CU_006025,CAMP_00024,2024-11-25,False,,False,10.0
CU_008749,CAMP_00024,2024-11-25,False,,False,10.0
CU_003481,CAMP_00024,2024-11-27,False,,False,10.0
CU_001683,CAMP_00024,2024-11-28,False,,False,10.0
CU_006528,CAMP_00024,2024-11-26,False,,False,10.0
CU_000099,CAMP_00024,2024-11-27,False,,False,10.0
CU_005874,CAMP_00024,2024-11-25,False,,False,10.0
CU_005089,CAMP_00024,2024-11-25,False,,False,10.0
CU_008318,CAMP_00024,2024-11-27,False,,False,10.0
CU_002486,CAMP_00024,2024-11-27,False,,False,10.0
CU_007983,CAMP_00024,2024-11-28,False,,False,10.0
CU_002033,CAMP_00024,2024-11-28,False,,False,10.0
CU_003093,CAMP_00024,2024-11-25,False,,False,10.0
CU_002405,CAMP_00024,2024-11-25,True,2024-11-26,True,10.0
CU_001818,CAMP_00024,2024-11-27,False,,False,10.0
CU_009255,CAMP_00024,2024-11-28,False,,False,10.0
CU_003230,CAMP_00024,2024-11-26,False,,False,10.0
CU_005243,CAMP_00024,2024-11-28,False,,False,10.0
CU_004390,CAMP_00024,2024-11-27,True,2024-12-04,True,10.0
CU_007157,CAMP_00024,2024-11-27,False,,False,10.0
CU_009851,CAMP_00024,2024-11-28,False,,False,10.0
CU_008238,CAMP_00024,2024-11-27,False,,False,10.0
CU_008417,CAMP_00024,2024-11-27,False,,False,10.0
CU_005348,CAMP_00024,2024-11-27,True,2024-11-27,True,10.0
CU_001891,CAMP_00024,2024-11-27,False,,False,10.0
CU_009647,CAMP_00024,2024-11-28,False,,False,10.0
CU_004904,CAMP_00024,2024-11-25,False,,False,10.0
CU_006071,CAMP_00024,2024-11-27,False,,False,10.0
CU_009277,CAMP_00024,2024-11-28,True,2024-11-28,False,10.0
CU_007693,CAMP_00024,2024-11-26,False,,False,10.0
CU_000264,CAMP_00024,2024-11-26,False,,False,10.0
CU_006415,CAMP_00024,2024-11-26,False,,False,10.0
CU_009875,CAMP_00024,2024-11-26,False,,False,10.0
CU_001968,CAMP_00024,2024-11-28,False,,False,10.0
CU_007545,CAMP_00024,2024-11-26,False,,False,10.0
CU_008044,CAMP_00024,2024-11-25,False,,False,10.0
CU_008865,CAMP_00024,2024-11-28,False,,False,10.0
CU_009967,CAMP_00024,2024-11-28,False,,False,10.0
CU_006383,CAMP_00024,2024-11-25,False,,False,10.0
CU_009877,CAMP_00024,2024-11-27,False,,False,10.0
CU_002922,CAMP_00024,2024-11-25,True,2024-12-05,False,10.0
CU_005936,CAMP_00024,2024-11-25,False,,False,10.0
CU_001679,CAMP_00024,2024-11-26,False,,False,10.0
CU_004890,CAMP_00024,2024-11-25,False,,False,10.0
CU_004295,CAMP_00024,2024-11-27,False,,False,10.0
CU_007055,CAMP_00024,2024-11-25,True,2024-11-27,True,10.0
CU_002283,CAMP_00024,2024-11-25,False,,False,10.0
CU_002341,CAMP_00024,2024-11-28,False,,False,10.0
CU_003424,CAMP_00024,2024-11-25,False,,False,10.0
CU_001369,CAMP_00024,2024-11-27,False,,False,10.0
CU_000130,CAMP_00024,2024-11-26,False,,False,10.0
CU_005945,CAMP_00024,2024-11-27,False,,False,10.0
CU_006820,CAMP_00024,2024-11-25,True,2024-11-26,True,10.0
CU_009409,CAMP_00024,2024-11-27,False,,False,10.0
CU_000057,CAMP_00024,2024-11-25,False,,False,10.0
CU_009269,CAMP_00024,2024-11-28,False,,False,10.0
CU_006814,CAMP_00024,2024-11-28,False,,False,10.0
CU_005570,CAMP_00024,2024-11-26,True,2024-12-01,False,10.0
CU_009128,CAMP_00024,2024-11-25,False,,False,10.0
CU_001407,CAMP_00024,2024-11-27,True,2024-11-29,False,10.0
CU_006184,CAMP_00024,2024-11-27,False,,False,10.0
CU_007404,CAMP_00024,2024-11-25,False,,False,10.0
CU_005646,CAMP_00024,2024-11-26,True,2024-12-01,False,10.0
CU_002521,CAMP_00024,2024-11-26,False,,False,10.0
CU_002104,CAMP_00024,2024-11-28,False,,False,10.0
CU_003351,CAMP_00024,2024-11-28,False,,False,10.0
CU_002343,CAMP_00024,2024-11-28,False,,False,10.0
CU_003061,CAMP_00024,2024-11-28,False,,False,10.0
CU_007375,CAMP_00024,2024-11-25,False,,False,10.0
CU_003104,CAMP_00024,2024-11-27,False,,False,10.0
CU_004923,CAMP_00024,2024-11-25,False,,False,10.0
CU_006727,CAMP_00024,2024-11-28,False,,False,10.0
CU_003109,CAMP_00024,2024-11-25,False,,False,10.0
CU_004407,CAMP_00024,2024-11-25,True,2024-11-27,True,10.0
CU_007134,CAMP_00024,2024-11-27,True,2024-11-27,False,10.0
CU_004609,CAMP_00024,2024-11-27,False,,False,10.0
CU_006823,CAMP_00024,2024-11-25,False,,False,10.0
CU_002106,CAMP_00024,2024-11-28,False,,False,10.0
CU_005025,CAMP_00024,2024-11-25,False,,False,10.0
CU_003880,CAMP_00024,2024-11-26,False,,False,10.0
CU_003731,CAMP_00024,2024-11-26,False,,False,10.0
CU_006911,CAMP_00024,2024-11-26,False,,False,10.0
CU_004967,CAMP_00024,2024-11-28,False,,False,10.0
CU_006159,CAMP_00024,2024-11-26,False,,False,10.0
CU_001807,CAMP_00024,2024-11-26,False,,False,10.0
CU_005153,CAMP_00024,2024-11-26,False,,False,10.0
CU_004471,CAMP_00024,2024-11-27,True,2024-12-03,True,10.0
CU_001133,CAMP_00024,2024-11-25,False,,False,10.0
CU_005007,CAMP_00024,2024-11-25,False,,False,10.0
CU_003258,CAMP_00024,2024-11-27,False,,False,10.0
CU_009553,CAMP_00024,2024-11-27,False,,False,10.0
CU_001435,CAMP_00024,2024-11-27,False,,False,10.0
CU_002435,CAMP_00024,2024-11-28,False,,False,10.0
CU_000955,CAMP_00024,2024-11-28,False,,False,10.0
CU_004809,CAMP_00024,2024-11-25,True,2024-12-01,True,10.0
CU_006900,CAMP_00024,2024-11-26,True,2024-11-27,True,10.0
CU_007528,CAMP_00024,2024-11-27,False,,False,10.0
CU_008085,CAMP_00024,2024-11-28,False,,False,10.0
CU_006117,CAMP_00024,2024-11-26,False,,False,10.0
CU_000134,CAMP_00024,2024-11-26,False,,False,10.0
CU_006895,CAMP_00024,2024-11-28,False,,False,10.0
CU_007765,CAMP_00024,2024-11-26,False,,False,10.0
CU_000946,CAMP_00024,2024-11-25,False,,False,10.0
CU_009570,CAMP_00024,2024-11-27,False,,False,10.0
CU_004201,CAMP_00024,2024-11-25,False,,False,10.0
CU_001558,CAMP_00024,2024-11-26,False,,False,10.0
CU_002238,CAMP_00024,2024-11-26,False,,False,10.0
CU_006993,CAMP_00024,2024-11-25,False,,False,10.0
CU_004581,CAMP_00024,2024-11-27,False,,False,10.0
CU_001714,CAMP_00024,2024-11-26,False,,False,10.0
CU_001638,CAMP_00024,2024-11-28,False,,False,10.0
CU_005895,CAMP_00024,2024-11-25,False,,False,10.0
CU_007088,CAMP_00024,2024-11-26,True,2024-12-02,False,10.0
CU_007879,CAMP_00024,2024-11-27,False,,False,10.0
CU_000257,CAMP_00024,2024-11-25,False,,False,10.0
CU_005295,CAMP_00024,2024-11-26,False,,False,10.0
CU_006925,CAMP_00024,2024-11-25,False,,False,10.0
CU_003612,CAMP_00024,2024-11-28,False,,False,10.0
CU_001320,CAMP_00024,2024-11-28,False,,False,10.0
CU_008422,CAMP_00024,2024-11-26,False,,False,10.0
CU_009835,CAMP_00024,2024-11-25,False,,False,10.0
CU_007444,CAMP_00024,2024-11-27,False,,False,10.0
CU_001997,CAMP_00024,2024-11-26,True,2024-11-29,False,10.0
CU_005298,CAMP_00024,2024-11-28,False,,False,10.0
CU_003581,CAMP_00024,2024-11-28,False,,False,10.0
CU_002395,CAMP_00024,2024-11-27,False,,False,10.0
CU_004451,CAMP_00024,2024-11-28,False,,False,10.0
CU_000801,CAMP_00024,2024-11-26,False,,False,10.0
CU_000728,CAMP_00024,2024-11-27,False,,False,10.0
CU_004454,CAMP_00024,2024-11-25,False,,False,10.0
CU_007738,CAMP_00024,2024-11-25,False,,False,10.0
CU_000768,CAMP_00024,2024-11-28,False,,False,10.0
CU_003132,CAMP_00024,2024-11-28,False,,False,10.0
CU_007665,CAMP_00024,2024-11-28,False,,False,10.0
CU_003119,CAMP_00024,2024-11-27,False,,False,10.0
CU_003183,CAMP_00024,2024-11-26,False,,False,10.0
CU_007183,CAMP_00024,2024-11-28,False,,False,10.0
CU_003436,CAMP_00024,2024-11-28,False,,False,10.0
CU_006711,CAMP_00024,2024-11-26,True,2024-11-26,True,10.0
CU_008984,CAMP_00024,2024-11-27,False,,False,10.0
CU_009547,CAMP_00024,2024-11-25,False,,False,10.0
CU_002168,CAMP_00024,2024-11-25,False,,False,10.0
CU_006970,CAMP_00024,2024-11-27,False,,False,10.0
CU_007626,CAMP_00024,2024-11-25,True,2024-11-26,False,10.0
CU_002141,CAMP_00024,2024-11-26,True,2024-12-05,True,10.0
CU_009281,CAMP_00024,2024-11-25,True,2024-11-26,False,10.0
CU_001486,CAMP_00024,2024-11-28,False,,False,10.0
CU_009808,CAMP_00024,2024-11-28,True,2024-11-29,True,10.0
CU_007030,CAMP_00024,2024-11-25,False,,False,10.0
CU_005618,CAMP_00024,2024-11-26,False,,False,10.0
CU_006190,CAMP_00024,2024-11-28,False,,False,10.0
CU_001550,CAMP_00024,2024-11-25,False,,False,10.0
CU_005912,CAMP_00024,2024-11-26,False,,False,10.0
CU_006358,CAMP_00024,2024-11-27,False,,False,10.0
CU_009834,CAMP_00024,2024-11-28,False,,False,10.0
CU_002684,CAMP_00024,2024-11-25,False,,False,10.0
CU_008807,CAMP_00024,2024-11-26,False,,False,10.0
CU_000487,CAMP_00024,2024-11-27,False,,False,10.0
CU_004400,CAMP_00024,2024-11-27,True,2024-11-29,True,10.0
CU_002323,CAMP_00024,2024-11-26,False,,False,10.0
CU_000458,CAMP_00024,2024-11-26,False,,False,10.0
CU_004178,CAMP_00024,2024-11-28,False,,False,10.0
CU_000697,CAMP_00024,2024-11-27,False,,False,10.0
CU_005449,CAMP_00024,2024-11-26,False,,False,10.0
CU_007521,CAMP_00024,2024-11-28,False,,False,10.0
CU_005953,CAMP_00024,2024-11-26,False,,False,10.0
CU_000619,CAMP_00024,2024-11-28,False,,False,10.0
CU_007199,CAMP_00024,2024-11-27,False,,False,10.0
CU_001712,CAMP_00024,2024-11-28,False,,False,10.0
CU_009778,CAMP_00024,2024-11-26,False,,False,10.0
CU_004010,CAMP_00024,2024-11-28,False,,False,10.0
CU_006454,CAMP_00024,2024-11-26,False,,False,10.0
CU_007503,CAMP_00024,2024-11-25,True,2024-12-03,True,10.0
CU_004139,CAMP_00024,2024-11-25,False,,False,10.0
CU_008007,CAMP_00024,2024-11-26,False,,False,10.0
CU_002244,CAMP_00024,2024-11-27,True,2024-12-04,True,10.0
CU_005660,CAMP_00024,2024-11-26,False,,False,10.0
CU_008461,CAMP_00024,2024-11-25,True,2024-11-28,True,10.0
CU_006230,CAMP_00024,2024-11-27,False,,False,10.0
CU_009449,CAMP_00024,2024-11-27,False,,False,10.0
CU_002068,CAMP_00024,2024-11-25,True,2024-12-05,True,10.0
CU_002642,CAMP_00024,2024-11-28,False,,False,10.0
CU_001224,CAMP_00024,2024-11-28,False,,False,10.0
CU_005725,CAMP_00024,2024-11-27,False,,False,10.0
CU_007799,CAMP_00024,2024-11-26,False,,False,10.0
CU_004880,CAMP_00024,2024-11-25,False,,False,10.0
CU_006924,CAMP_00024,2024-11-26,True,2024-12-03,True,10.0
CU_000429,CAMP_00024,2024-11-26,False,,False,10.0
CU_005467,CAMP_00024,2024-11-26,True,2024-11-27,True,10.0
CU_004294,CAMP_00024,2024-11-28,False,,False,10.0
CU_008806,CAMP_00024,2024-11-28,False,,False,10.0
CU_001951,CAMP_00024,2024-11-26,False,,False,10.0
CU_005802,CAMP_00024,2024-11-27,False,,False,10.0
CU_003585,CAMP_00024,2024-11-25,False,,False,10.0
CU_009440,CAMP_00024,2024-11-28,True,2024-12-02,True,10.0
CU_008508,CAMP_00024,2024-11-27,False,,False,10.0
CU_006659,CAMP_00024,2024-11-25,False,,False,10.0
CU_009077,CAMP_00024,2024-11-25,True,2024-12-05,True,10.0
CU_009067,CAMP_00024,2024-11-27,False,,False,10.0
CU_005452,CAMP_00024,2024-11-25,False,,False,10.0
CU_002366,CAMP_00024,2024-11-25,False,,False,10.0
CU_006505,CAMP_00024,2024-11-26,False,,False,10.0
CU_009965,CAMP_00024,2024-11-28,False,,False,10.0
CU_006905,CAMP_00024,2024-11-25,False,,False,10.0
CU_000107,CAMP_00024,2024-11-26,True,2024-12-03,True,10.0
CU_009552,CAMP_00024,2024-11-25,False,,False,10.0
CU_006098,CAMP_00024,2024-11-28,False,,False,10.0
CU_004884,CAMP_00024,2024-11-27,False,,False,10.0
CU_005180,CAMP_00024,2024-11-26,False,,False,10.0
CU_003174,CAMP_00024,2024-11-27,False,,False,10.0
CU_008548,CAMP_00024,2024-11-28,False,,False,10.0
CU_002916,CAMP_00024,2024-11-28,False,,False,10.0
CU_009998,CAMP_00024,2024-11-28,False,,False,10.0
CU_004081,CAMP_00024,2024-11-27,False,,False,10.0
CU_007218,CAMP_00024,2024-11-25,True,2024-11-30,True,10.0
CU_002271,CAMP_00024,2024-11-27,False,,False,10.0
CU_006563,CAMP_00024,2024-11-28,False,,False,10.0
CU_001527,CAMP_00024,2024-11-26,True,2024-12-02,True,10.0
CU_000445,CAMP_00024,2024-11-28,False,,False,10.0
CU_006967,CAMP_00024,2024-11-28,False,,False,10.0
CU_003235,CAMP_00024,2024-11-26,False,,False,10.0
CU_004964,CAMP_00024,2024-11-26,False,,False,10.0
CU_005806,CAMP_00024,2024-11-26,True,2024-11-28,True,10.0
CU_000614,CAMP_00024,2024-11-27,False,,False,10.0
CU_007712,CAMP_00024,2024-11-28,False,,False,10.0
CU_006921,CAMP_00024,2024-11-25,False,,False,10.0
CU_007198,CAMP_00024,2024-11-25,False,,False,10.0
CU_004759,CAMP_00024,2024-11-25,False,,False,10.0
CU_007650,CAMP_00024,2024-11-27,False,,False,10.0
CU_002224,CAMP_00024,2024-11-26,False,,False,10.0
CU_006216,CAMP_00024,2024-11-26,False,,False,10.0
CU_006290,CAMP_00024,2024-11-26,False,,False,10.0
CU_001469,CAMP_00024,2024-11-26,False,,False,10.0
CU_005758,CAMP_00024,2024-11-26,False,,False,10.0
CU_002335,CAMP_00024,2024-11-26,False,,False,10.0
CU_009655,CAMP_00024,2024-11-27,False,,False,10.0
CU_005849,CAMP_00024,2024-11-26,False,,False,10.0
CU_008259,CAMP_00024,2024-11-28,False,,False,10.0
CU_000283,CAMP_00024,2024-11-28,False,,False,10.0
CU_006595,CAMP_00024,2024-11-26,False,,False,10.0
CU_002377,CAMP_00024,2024-11-28,False,,False,10.0
CU_002014,CAMP_00024,2024-11-27,False,,False,10.0
CU_001075,CAMP_00024,2024-11-26,False,,False,10.0
CU_003642,CAMP_00024,2024-11-27,False,,False,10.0
CU_003867,CAMP_00024,2024-11-27,False,,False,10.0
CU_003076,CAMP_00024,2024-11-28,True,2024-12-02,True,10.0
CU_007365,CAMP_00024,2024-11-27,False,,False,10.0
CU_007938,CAMP_00024,2024-11-25,False,,False,10.0
CU_008921,CAMP_00024,2024-11-26,False,,False,10.0
CU_008574,CAMP_00024,2024-11-28,False,,False,10.0
CU_001614,CAMP_00024,2024-11-27,False,,False,10.0
CU_005384,CAMP_00024,2024-11-26,True,2024-11-26,False,10.0
CU_002643,CAMP_00024,2024-11-27,False,,False,10.0
CU_006675,CAMP_00024,2024-11-26,False,,False,10.0
CU_004713,CAMP_00024,2024-11-25,False,,False,10.0
CU_002383,CAMP_00024,2024-11-26,False,,False,10.0
CU_008996,CAMP_00024,2024-11-27,False,,False,10.0
CU_008557,CAMP_00024,2024-11-26,False,,False,10.0
CU_000851,CAMP_00024,2024-11-26,True,2024-12-03,True,10.0
CU_006434,CAMP_00024,2024-11-28,False,,False,10.0
CU_005837,CAMP_00024,2024-11-28,False,,False,10.0
CU_005596,CAMP_00024,2024-11-26,False,,False,10.0
CU_007221,CAMP_00024,2024-11-26,False,,False,10.0
CU_004140,CAMP_00024,2024-11-25,False,,False,10.0
CU_007739,CAMP_00024,2024-11-25,False,,False,10.0
CU_007595,CAMP_00024,2024-11-25,False,,False,10.0
CU_009348,CAMP_00024,2024-11-26,False,,False,10.0
CU_003531,CAMP_00024,2024-11-27,False,,False,10.0
CU_007523,CAMP_00024,2024-11-26,False,,False,10.0
CU_008512,CAMP_00024,2024-11-25,False,,False,10.0
CU_006068,CAMP_00024,2024-11-28,False,,False,10.0
CU_004569,CAMP_00024,2024-11-27,False,,False,10.0
CU_004132,CAMP_00024,2024-11-28,False,,False,10.0
CU_002038,CAMP_00024,2024-11-27,False,,False,10.0
CU_003431,CAMP_00024,2024-11-26,False,,False,10.0
CU_001880,CAMP_00024,2024-11-27,True,2024-12-02,True,10.0
CU_006229,CAMP_00024,2024-11-27,False,,False,10.0
CU_008050,CAMP_00024,2024-11-28,False,,False,10.0
CU_003066,CAMP_00024,2024-11-28,False,,False,10.0
CU_005023,CAMP_00024,2024-11-27,True,2024-11-29,True,10.0
CU_006908,CAMP_00024,2024-11-27,False,,False,10.0
CU_005385,CAMP_00024,2024-11-26,True,2024-11-29,False,10.0
CU_009185,CAMP_00024,2024-11-27,False,,False,10.0
CU_002561,CAMP_00024,2024-11-25,True,2024-12-04,False,10.0
CU_004871,CAMP_00024,2024-11-28,False,,False,10.0
CU_009751,CAMP_00024,2024-11-27,False,,False,10.0
CU_001223,CAMP_00024,2024-11-28,False,,False,10.0
CU_002819,CAMP_00024,2024-11-27,True,2024-11-27,True,10.0
CU_005906,CAMP_00024,2024-11-28,False,,False,10.0
CU_000046,CAMP_00024,2024-11-26,False,,False,10.0
CU_006412,CAMP_00024,2024-11-27,True,2024-12-05,True,10.0
CU_004858,CAMP_00024,2024-11-26,False,,False,10.0
CU_008737,CAMP_00024,2024-11-27,False,,False,10.0
CU_007285,CAMP_00024,2024-11-27,False,,False,10.0
CU_005357,CAMP_00024,2024-11-27,False,,False,10.0
CU_006349,CAMP_00024,2024-11-25,False,,False,10.0
CU_000490,CAMP_00024,2024-11-25,True,2024-11-29,True,10.0
CU_001298,CAMP_00024,2024-11-26,False,,False,10.0
CU_003446,CAMP_00024,2024-11-27,False,,False,10.0
CU_005181,CAMP_00024,2024-11-26,False,,False,10.0
CU_003129,CAMP_00024,2024-11-25,False,,False,10.0
CU_005510,CAMP_00024,2024-11-26,False,,False,10.0
CU_005698,CAMP_00024,2024-11-26,False,,False,10.0
CU_006520,CAMP_00024,2024-11-27,False,,False,10.0
CU_008595,CAMP_00024,2024-11-25,False,,False,10.0
CU_009169,CAMP_00024,2024-11-27,False,,False,10.0
CU_003890,CAMP_00024,2024-11-25,False,,False,10.0
CU_004877,CAMP_00024,2024-11-25,True,2024-11-30,True,10.0
CU_006093,CAMP_00024,2024-11-26,False,,False,10.0
CU_007563,CAMP_00024,2024-11-27,False,,False,10.0
CU_003937,CAMP_00024,2024-11-26,False,,False,10.0
CU_006573,CAMP_00024,2024-11-28,False,,False,10.0
CU_004789,CAMP_00024,2024-11-28,False,,False,10.0
CU_008235,CAMP_00024,2024-11-27,False,,False,10.0
CU_000528,CAMP_00024,2024-11-28,False,,False,10.0
CU_003907,CAMP_00024,2024-11-27,False,,False,10.0
CU_002879,CAMP_00024,2024-11-26,False,,False,10.0
CU_007064,CAMP_00024,2024-11-27,True,2024-11-29,True,10.0
CU_000917,CAMP_00024,2024-11-27,False,,False,10.0
CU_008653,CAMP_00024,2024-11-28,False,,False,10.0
CU_009475,CAMP_00024,2024-11-27,False,,False,10.0
CU_004659,CAMP_00024,2024-11-26,False,,False,10.0
CU_005483,CAMP_00024,2024-11-28,False,,False,10.0
CU_008464,CAMP_00024,2024-11-27,False,,False,10.0
CU_002836,CAMP_00024,2024-11-26,False,,False,10.0
CU_001970,CAMP_00024,2024-11-25,False,,False,10.0
CU_009995,CAMP_00024,2024-11-27,True,2024-11-30,True,10.0
CU_002709,CAMP_00024,2024-11-27,False,,False,10.0
CU_008372,CAMP_00024,2024-11-26,True,2024-11-28,True,10.0
CU_005784,CAMP_00024,2024-11-28,False,,False,10.0
CU_004052,CAMP_00024,2024-11-27,False,,False,10.0
CU_001189,CAMP_00024,2024-11-28,False,,False,10.0
CU_004252,CAMP_00024,2024-11-26,False,,False,10.0
CU_002262,CAMP_00024,2024-11-27,False,,False,10.0
CU_009484,CAMP_00024,2024-11-25,False,,False,10.0
CU_000008,CAMP_00024,2024-11-26,False,,False,10.0
CU_009291,CAMP_00024,2024-11-28,False,,False,10.0
CU_005506,CAMP_00024,2024-11-27,False,,False,10.0
CU_002511,CAMP_00024,2024-11-26,False,,False,10.0
CU_007921,CAMP_00024,2024-11-27,False,,False,10.0
CU_003246,CAMP_00024,2024-11-25,False,,False,10.0
CU_003173,CAMP_00024,2024-11-26,False,,False,10.0
CU_006419,CAMP_00024,2024-11-26,False,,False,10.0
CU_009339,CAMP_00024,2024-11-28,False,,False,10.0
CU_004838,CAMP_00024,2024-11-28,False,,False,10.0
CU_007913,CAMP_00024,2024-11-27,False,,False,10.0
CU_007463,CAMP_00024,2024-11-27,False,,False,10.0
CU_000900,CAMP_00024,2024-11-25,False,,False,10.0
CU_007249,CAMP_00024,2024-11-27,False,,False,10.0
CU_005090,CAMP_00024,2024-11-25,False,,False,10.0
CU_007750,CAMP_00024,2024-11-27,False,,False,10.0
CU_006203,CAMP_00024,2024-11-28,False,,False,10.0
CU_009477,CAMP_00024,2024-11-25,False,,False,10.0
CU_001844,CAMP_00024,2024-11-25,False,,False,10.0
CU_001766,CAMP_00024,2024-11-26,False,,False,10.0
CU_007783,CAMP_00024,2024-11-27,False,,False,10.0
CU_005196,CAMP_00024,2024-11-25,False,,False,10.0
CU_004535,CAMP_00024,2024-11-26,True,2024-11-30,True,10.0
CU_002382,CAMP_00024,2024-11-27,False,,False,10.0
CU_004034,CAMP_00024,2024-11-26,False,,False,10.0
CU_009595,CAMP_00024,2024-11-26,False,,False,10.0
CU_005578,CAMP_00024,2024-11-25,False,,False,10.0
CU_003923,CAMP_00024,2024-11-26,False,,False,10.0
CU_001680,CAMP_00024,2024-11-26,True,2024-12-01,False,10.0
CU_009920,CAMP_00024,2024-11-26,False,,False,10.0
CU_004159,CAMP_00024,2024-11-26,False,,False,10.0
CU_007493,CAMP_00024,2024-11-27,False,,False,10.0
CU_008630,CAMP_00024,2024-11-25,False,,False,10.0
CU_005602,CAMP_00024,2024-11-26,False,,False,10.0
CU_005548,CAMP_00024,2024-11-25,False,,False,10.0
CU_007858,CAMP_00024,2024-11-27,False,,False,10.0
CU_008700,CAMP_00024,2024-11-28,False,,False,10.0
CU_003213,CAMP_00024,2024-11-25,False,,False,10.0
CU_004341,CAMP_00024,2024-11-25,False,,False,10.0
CU_004215,CAMP_00024,2024-11-27,False,,False,10.0
CU_009397,CAMP_00024,2024-11-28,False,,False,10.0
CU_003865,CAMP_00024,2024-11-27,False,,False,10.0
CU_006874,CAMP_00024,2024-11-25,False,,False,10.0
